# time (ns)  RMSD_mdmat_previous RMSD_mdmat_total
 228.0000    0.0203    0.0347
 229.0000    0.0211    0.0342
 230.0000    0.0185    0.0336
 231.0000    0.0194    0.0344
 232.0000    0.0195    0.0343
 233.0000    0.0195    0.0344
 234.0000    0.0181    0.0348
 235.0000    0.0189    0.0343
 236.0000    0.0196    0.0354
 237.0000    0.0195    0.0347
 238.0000    0.0179    0.0360
 239.0000    0.0184    0.0360
 240.0000    0.0198    0.0344
 241.0000    0.0186    0.0348
 242.0000    0.0200    0.0348
 243.0000    0.0185    0.0347
 244.0000    0.0204    0.0353
 245.0000    0.0179    0.0359
 246.0000    0.0205    0.0357
 247.0000    0.0195    0.0359
 248.0000    0.0208    0.0361
 249.0000    0.0205    0.0358
 250.0000    0.0188    0.0351
 251.0000    0.0187    0.0368
 252.0000    0.0194    0.0354
 253.0000    0.0199    0.0365
 254.0000    0.0207    0.0361
 255.0000    0.0198    0.0345
 256.0000    0.0204    0.0346
 257.0000    0.0202    0.0346
 258.0000    0.0198    0.0358
 259.0000    0.0203    0.0346
 260.0000    0.0196    0.0348
 261.0000    0.0188    0.0356
 262.0000    0.0218    0.0345
 263.0000    0.0212    0.0345
 264.0000    0.0212    0.0338
 265.0000    0.0204    0.0336
 266.0000    0.0205    0.0342
 267.0000    0.0203    0.0359
 268.0000    0.0215    0.0353
 269.0000    0.0211    0.0356
 270.0000    0.0201    0.0344
 271.0000    0.0217    0.0356
 272.0000    0.0215    0.0357
 273.0000    0.0198    0.0346
 274.0000    0.0195    0.0352
 275.0000    0.0198    0.0347
 276.0000    0.0201    0.0356
 277.0000    0.0194    0.0364
 278.0000    0.0209    0.0365
 279.0000    0.0205    0.0350
 280.0000    0.0202    0.0363
 281.0000    0.0198    0.0366
 282.0000    0.0234    0.0365
 283.0000    0.0197    0.0360
 284.0000    0.0183    0.0356
 285.0000    0.0188    0.0354
 286.0000    0.0209    0.0368
 287.0000    0.0197    0.0366
 288.0000    0.0193    0.0363
 289.0000    0.0192    0.0374
 290.0000    0.0194    0.0361
 291.0000    0.0206    0.0359
 292.0000    0.0203    0.0368
 293.0000    0.0195    0.0368
 294.0000    0.0201    0.0362
 295.0000    0.0213    0.0370
 296.0000    0.0190    0.0371
 297.0000    0.0184    0.0367
 298.0000    0.0194    0.0364
 299.0000    0.0216    0.0354
 300.0000    0.0201    0.0354
 301.0000    0.0204    0.0352
 302.0000    0.0190    0.0359
 303.0000    0.0200    0.0362
 304.0000    0.0191    0.0353
 305.0000    0.0196    0.0355
 306.0000    0.0207    0.0361
 307.0000    0.0207    0.0363
 308.0000    0.0223    0.0357
 309.0000    0.0234    0.0347
 310.0000    0.0201    0.0341
 311.0000    0.0211    0.0351
 312.0000    0.0205    0.0349
 313.0000    0.0199    0.0364
 314.0000    0.0208    0.0357
 315.0000    0.0204    0.0357
 316.0000    0.0234    0.0366
 317.0000    0.0203    0.0358
 318.0000    0.0211    0.0359
 319.0000    0.0194    0.0358
 320.0000    0.0214    0.0366
 321.0000    0.0209    0.0365
 322.0000    0.0194    0.0365
 323.0000    0.0196    0.0364
 324.0000    0.0218    0.0360
 325.0000    0.0206    0.0360
 326.0000    0.0207    0.0357
 327.0000    0.0200    0.0367
 328.0000    0.0200    0.0371
 329.0000    0.0230    0.0371
 330.0000    0.0201    0.0376
 331.0000    0.0192    0.0371
 332.0000    0.0218    0.0362
 333.0000    0.0221    0.0375
 334.0000    0.0208    0.0363
 335.0000    0.0210    0.0359
 336.0000    0.0184    0.0365
 337.0000    0.0213    0.0381
 338.0000    0.0199    0.0366
 339.0000    0.0196    0.0372
 340.0000    0.0202    0.0371
 341.0000    0.0221    0.0379
 342.0000    0.0219    0.0380
 343.0000    0.0192    0.0381
 344.0000    0.0217    0.0385
 345.0000    0.0201    0.0385
 346.0000    0.0199    0.0380
 347.0000    0.0212    0.0379
 348.0000    0.0193    0.0380
 349.0000    0.0190    0.0367
 350.0000    0.0190    0.0373
 351.0000    0.0196    0.0380
 352.0000    0.0198    0.0384
 353.0000    0.0204    0.0371
 354.0000    0.0213    0.0382
 355.0000    0.0211    0.0379
 356.0000    0.0201    0.0386
 357.0000    0.0208    0.0371
 358.0000    0.0206    0.0380
 359.0000    0.0224    0.0382
 360.0000    0.0201    0.0366
 361.0000    0.0206    0.0359
 362.0000    0.0199    0.0366
 363.0000    0.0196    0.0360
 364.0000    0.0222    0.0370
 365.0000    0.0222    0.0375
 366.0000    0.0225    0.0363
 367.0000    0.0205    0.0368
 368.0000    0.0221    0.0355
 369.0000    0.0202    0.0355
 370.0000    0.0221    0.0356
 371.0000    0.0196    0.0354
 372.0000    0.0208    0.0361
 373.0000    0.0199    0.0356
 374.0000    0.0215    0.0358
 375.0000    0.0201    0.0372
 376.0000    0.0222    0.0359
 377.0000    0.0200    0.0371
 378.0000    0.0194    0.0375
 379.0000    0.0216    0.0380
 380.0000    0.0216    0.0375
 381.0000    0.0220    0.0386
 382.0000    0.0203    0.0381
 383.0000    0.0220    0.0362
 384.0000    0.0194    0.0373
 385.0000    0.0193    0.0378
 386.0000    0.0209    0.0391
 387.0000    0.0204    0.0382
 388.0000    0.0214    0.0370
 389.0000    0.0200    0.0371
 390.0000    0.0194    0.0387
 391.0000    0.0216    0.0385
 392.0000    0.0200    0.0380
 393.0000    0.0193    0.0384
 394.0000    0.0184    0.0385
 395.0000    0.0196    0.0379
 396.0000    0.0232    0.0387
 397.0000    0.0213    0.0387
 398.0000    0.0200    0.0382
 399.0000    0.0213    0.0387
 400.0000    0.0206    0.0372
 401.0000    0.0221    0.0390
 402.0000    0.0221    0.0380
 403.0000    0.0190    0.0377
 404.0000    0.0197    0.0379
 405.0000    0.0209    0.0377
 406.0000    0.0204    0.0369
 407.0000    0.0195    0.0365
 408.0000    0.0193    0.0376
 409.0000    0.0189    0.0367
 410.0000    0.0206    0.0378
 411.0000    0.0207    0.0363
 412.0000    0.0211    0.0380
 413.0000    0.0202    0.0376
 414.0000    0.0213    0.0374
 415.0000    0.0203    0.0392
 416.0000    0.0184    0.0378
 417.0000    0.0188    0.0372
 418.0000    0.0185    0.0369
 419.0000    0.0186    0.0364
 420.0000    0.0195    0.0372
 421.0000    0.0190    0.0372
 422.0000    0.0194    0.0372
 423.0000    0.0204    0.0375
 424.0000    0.0185    0.0371
 425.0000    0.0189    0.0365
 426.0000    0.0182    0.0359
 427.0000    0.0188    0.0368
 428.0000    0.0206    0.0374
 429.0000    0.0207    0.0364
 430.0000    0.0212    0.0357
 431.0000    0.0201    0.0362
 432.0000    0.0204    0.0368
 433.0000    0.0199    0.0362
 434.0000    0.0191    0.0370
 435.0000    0.0207    0.0355
 436.0000    0.0191    0.0356
 437.0000    0.0205    0.0368
 438.0000    0.0198    0.0372
 439.0000    0.0204    0.0367
 440.0000    0.0212    0.0364
 441.0000    0.0216    0.0374
 442.0000    0.0201    0.0386
 443.0000    0.0212    0.0375
 444.0000    0.0191    0.0367
 445.0000    0.0189    0.0371
 446.0000    0.0182    0.0370
 447.0000    0.0195    0.0380
 448.0000    0.0212    0.0376
 449.0000    0.0191    0.0384
 450.0000    0.0216    0.0363
 451.0000    0.0201    0.0369
 452.0000    0.0204    0.0377
 453.0000    0.0205    0.0372
 454.0000    0.0205    0.0372
 455.0000    0.0205    0.0371
 456.0000    0.0198    0.0368
 457.0000    0.0204    0.0370
 458.0000    0.0218    0.0367
 459.0000    0.0192    0.0367
 460.0000    0.0200    0.0361
 461.0000    0.0205    0.0363
 462.0000    0.0201    0.0359
 463.0000    0.0208    0.0374
 464.0000    0.0220    0.0369
 465.0000    0.0204    0.0367
 466.0000    0.0194    0.0369
 467.0000    0.0195    0.0372
 468.0000    0.0202    0.0361
 469.0000    0.0205    0.0374
 470.0000    0.0205    0.0364
 471.0000    0.0203    0.0365
 472.0000    0.0208    0.0371
 473.0000    0.0183    0.0364
 474.0000    0.0214    0.0366
 475.0000    0.0196    0.0366
 476.0000    0.0194    0.0366
 477.0000    0.0200    0.0360
 478.0000    0.0197    0.0351
 479.0000    0.0198    0.0359
 480.0000    0.0203    0.0365
 481.0000    0.0208    0.0367
 482.0000    0.0196    0.0364
 483.0000    0.0212    0.0363
 484.0000    0.0205    0.0366
 485.0000    0.0227    0.0377
 486.0000    0.0216    0.0371
 487.0000    0.0205    0.0374
 488.0000    0.0217    0.0381
 489.0000    0.0226    0.0392
 490.0000    0.0200    0.0380
 491.0000    0.0210    0.0372
 492.0000    0.0209    0.0366
 493.0000    0.0227    0.0369
 494.0000    0.0198    0.0374
 495.0000    0.0210    0.0394
 496.0000    0.0194    0.0393
 497.0000    0.0183    0.0394
 498.0000    0.0201    0.0390
 499.0000    0.0196    0.0396
 500.0000    0.0196    0.0402
