# time (ns)  #native #non-native
 674.5000      51.0000      15.0000
 675.5000      51.0000      17.0000
 676.5000      53.0000       8.0000
 677.5000      53.0000       9.0000
 678.5000      51.0000       9.0000
 679.5000      51.0000      10.0000
 680.5000      52.0000      10.0000
 681.5000      51.0000      22.0000
 682.5000      52.0000      19.0000
 683.5000      52.0000      15.0000
 684.5000      51.0000       9.0000
 685.5000      52.0000      12.0000
 686.5000      51.0000      10.0000
 687.5000      52.0000       3.0000
 688.5000      52.0000       6.0000
 689.5000      51.0000      15.0000
 690.5000      51.0000      22.0000
 691.5000      52.0000      20.0000
 692.5000      52.0000       4.0000
 693.5000      51.0000       5.0000
 694.5000      51.0000       7.0000
 695.5000      52.0000       8.0000
 696.5000      51.0000       8.0000
 697.5000      52.0000      10.0000
 698.5000      52.0000       8.0000
 699.5000      52.0000      14.0000
 700.5000      52.0000       5.0000
 701.5000      52.0000       7.0000
 702.5000      53.0000      10.0000
 703.5000      51.0000       9.0000
 704.5000      52.0000       6.0000
 705.5000      52.0000       2.0000
 706.5000      52.0000       7.0000
 707.5000      53.0000       4.0000
 708.5000      52.0000       2.0000
 709.5000      53.0000       5.0000
 710.5000      52.0000       2.0000
 711.5000      52.0000       2.0000
 712.5000      51.0000      12.0000
 713.5000      51.0000       6.0000
 714.5000      51.0000      10.0000
 715.5000      52.0000       7.0000
 716.5000      52.0000       4.0000
 717.5000      52.0000       8.0000
 718.5000      51.0000      16.0000
 719.5000      51.0000      20.0000
 720.5000      51.0000       7.0000
 721.5000      51.0000      11.0000
 722.5000      52.0000      13.0000
 723.5000      51.0000      11.0000
 724.5000      51.0000      11.0000
 725.5000      51.0000       5.0000
 726.5000      51.0000       5.0000
 727.5000      52.0000       9.0000
 728.5000      51.0000      10.0000
 729.5000      51.0000      13.0000
 730.5000      54.0000      10.0000
 731.5000      52.0000       4.0000
 732.5000      55.0000       7.0000
 733.5000      52.0000       9.0000
 734.5000      53.0000       5.0000
 735.5000      52.0000       9.0000
 736.5000      51.0000      10.0000
 737.5000      51.0000      12.0000
 738.5000      54.0000      10.0000
 739.5000      52.0000      10.0000
 740.5000      53.0000       3.0000
 741.5000      52.0000      11.0000
 742.5000      52.0000       5.0000
 743.5000      53.0000       6.0000
 744.5000      51.0000      10.0000
 745.5000      52.0000       8.0000
 746.5000      51.0000      15.0000
 747.5000      51.0000      17.0000
 748.5000      52.0000      15.0000
 749.5000      51.0000      21.0000
 750.5000      52.0000      19.0000
 751.5000      52.0000      12.0000
 752.5000      51.0000      11.0000
 753.5000      51.0000      13.0000
 754.5000      51.0000      17.0000
 755.5000      52.0000      24.0000
 756.5000      51.0000      25.0000
 757.5000      51.0000      19.0000
 758.5000      51.0000      27.0000
 759.5000      52.0000      31.0000
 760.5000      51.0000      28.0000
 761.5000      51.0000      31.0000
 762.5000      51.0000      30.0000
 763.5000      52.0000      33.0000
 764.5000      51.0000      28.0000
 765.5000      51.0000      26.0000
 766.5000      51.0000      24.0000
 767.5000      51.0000      23.0000
 768.5000      51.0000      26.0000
 769.5000      51.0000      24.0000
 770.5000      51.0000      26.0000
 771.5000      51.0000      25.0000
 772.5000      51.0000      20.0000
 773.5000      52.0000      25.0000
 774.5000      51.0000      21.0000
 775.5000      51.0000      21.0000
 776.5000      51.0000      25.0000
 777.5000      51.0000      22.0000
 778.5000      51.0000      22.0000
 779.5000      51.0000      24.0000
 780.5000      51.0000      20.0000
 781.5000      51.0000      25.0000
 782.5000      51.0000      27.0000
 783.5000      51.0000      30.0000
 784.5000      51.0000      24.0000
 785.5000      51.0000      24.0000
 786.5000      51.0000      25.0000
 787.5000      51.0000      25.0000
 788.5000      51.0000      23.0000
 789.5000      52.0000      23.0000
 790.5000      52.0000      21.0000
 791.5000      52.0000      23.0000
 792.5000      51.0000      24.0000
 793.5000      51.0000      23.0000
 794.5000      51.0000      25.0000
 795.5000      51.0000      22.0000
 796.5000      51.0000      22.0000
 797.5000      52.0000      23.0000
 798.5000      51.0000      26.0000
 799.5000      51.0000      23.0000
 800.5000      52.0000      20.0000
 801.5000      51.0000      16.0000
 802.5000      52.0000      24.0000
 803.5000      52.0000      25.0000
 804.5000      51.0000      27.0000
 805.5000      51.0000      20.0000
 806.5000      51.0000      25.0000
 807.5000      52.0000      26.0000
 808.5000      52.0000      25.0000
 809.5000      51.0000      26.0000
 810.5000      51.0000      28.0000
 811.5000      51.0000      27.0000
 812.5000      51.0000      21.0000
 813.5000      51.0000      24.0000
 814.5000      51.0000      26.0000
 815.5000      51.0000      22.0000
 816.5000      51.0000      25.0000
 817.5000      51.0000      19.0000
 818.5000      51.0000      26.0000
 819.5000      51.0000      24.0000
 820.5000      52.0000      23.0000
 821.5000      51.0000      20.0000
 822.5000      52.0000      24.0000
 823.5000      52.0000      22.0000
 824.5000      51.0000      20.0000
 825.5000      51.0000      23.0000
 826.5000      51.0000      19.0000
 827.5000      51.0000      28.0000
 828.5000      51.0000      22.0000
 829.5000      52.0000      30.0000
 830.5000      51.0000      26.0000
 831.5000      51.0000      19.0000
 832.5000      51.0000      22.0000
 833.5000      52.0000      23.0000
 834.5000      51.0000      23.0000
 835.5000      51.0000      22.0000
 836.5000      51.0000      25.0000
 837.5000      51.0000      20.0000
 838.5000      51.0000      21.0000
 839.5000      51.0000      22.0000
 840.5000      51.0000      22.0000
 841.5000      51.0000      17.0000
 842.5000      49.0000      21.0000
 843.5000      51.0000      22.0000
 844.5000      51.0000      20.0000
 845.5000      51.0000      27.0000
 846.5000      51.0000      28.0000
 847.5000      51.0000      23.0000
 848.5000      52.0000      22.0000
 849.5000      51.0000      20.0000
 850.5000      51.0000      21.0000
 851.5000      51.0000      25.0000
 852.5000      52.0000      23.0000
 853.5000      52.0000      24.0000
 854.5000      50.0000      20.0000
 855.5000      52.0000      22.0000
 856.5000      51.0000      26.0000
 857.5000      49.0000      24.0000
 858.5000      48.0000      21.0000
 859.5000      51.0000      20.0000
 860.5000      48.0000      21.0000
 861.5000      50.0000      20.0000
 862.5000      48.0000      28.0000
 863.5000      51.0000      20.0000
 864.5000      51.0000      23.0000
 865.5000      51.0000      29.0000
 866.5000      50.0000      24.0000
 867.5000      51.0000      26.0000
 868.5000      51.0000      23.0000
 869.5000      51.0000      28.0000
 870.5000      51.0000      22.0000
 871.5000      51.0000      22.0000
 872.5000      51.0000      26.0000
 873.5000      51.0000      31.0000
 874.5000      51.0000      24.0000
 875.5000      51.0000      28.0000
 876.5000      52.0000      27.0000
 877.5000      51.0000      28.0000
 878.5000      51.0000      29.0000
 879.5000      51.0000      33.0000
 880.5000      51.0000      31.0000
 881.5000      51.0000      35.0000
 882.5000      51.0000      29.0000
 883.5000      51.0000      33.0000
 884.5000      51.0000      29.0000
 885.5000      51.0000      31.0000
 886.5000      52.0000      30.0000
 887.5000      51.0000      29.0000
 888.5000      51.0000      32.0000
 889.5000      51.0000      30.0000
 890.5000      51.0000      26.0000
 891.5000      51.0000      29.0000
 892.5000      51.0000      30.0000
 893.5000      51.0000      28.0000
 894.5000      51.0000      30.0000
 895.5000      51.0000      33.0000
 896.5000      51.0000      31.0000
 897.5000      51.0000      26.0000
 898.5000      51.0000      25.0000
 899.5000      52.0000      29.0000
 900.5000      51.0000      29.0000
 901.5000      51.0000      35.0000
 902.5000      51.0000      29.0000
 903.5000      52.0000      38.0000
 904.5000      51.0000      30.0000
 905.5000      51.0000      35.0000
 906.5000      51.0000      31.0000
 907.5000      51.0000      35.0000
 908.5000      51.0000      35.0000
 909.5000      51.0000      33.0000
 910.5000      51.0000      32.0000
 911.5000      52.0000      38.0000
 912.5000      52.0000      38.0000
 913.5000      51.0000      31.0000
 914.5000      51.0000      31.0000
 915.5000      52.0000      31.0000
 916.5000      51.0000      32.0000
 917.5000      51.0000      32.0000
 918.5000      51.0000      34.0000
 919.5000      51.0000      34.0000
 920.5000      51.0000      34.0000
 921.5000      51.0000      36.0000
 922.5000      51.0000      33.0000
 923.5000      51.0000      32.0000
 924.5000      51.0000      37.0000
 925.5000      51.0000      31.0000
 926.5000      52.0000      31.0000
 927.5000      52.0000      29.0000
 928.5000      51.0000      32.0000
 929.5000      51.0000      34.0000
 930.5000      52.0000      33.0000
 931.5000      51.0000      31.0000
 932.5000      51.0000      30.0000
 933.5000      51.0000      28.0000
 934.5000      51.0000      31.0000
 935.5000      51.0000      33.0000
 936.5000      51.0000      31.0000
 937.5000      51.0000      36.0000
 938.5000      51.0000      34.0000
 939.5000      51.0000      35.0000
 940.5000      51.0000      35.0000
 941.5000      51.0000      34.0000
 942.5000      52.0000      34.0000
 943.5000      51.0000      29.0000
 944.5000      51.0000      30.0000
 945.5000      51.0000      29.0000
 946.5000      51.0000      34.0000
 947.5000      51.0000      30.0000
 948.5000      51.0000      26.0000
 949.5000      51.0000      28.0000
 950.5000      51.0000      29.0000
 951.5000      53.0000      25.0000
 952.5000      51.0000      20.0000
 953.5000      51.0000      31.0000
 954.5000      51.0000      20.0000
 955.5000      52.0000      16.0000
 956.5000      51.0000      21.0000
 957.5000      51.0000      25.0000
 958.5000      51.0000      24.0000
 959.5000      51.0000      20.0000
 960.5000      52.0000      18.0000
 961.5000      51.0000      17.0000
 962.5000      51.0000      19.0000
 963.5000      51.0000      20.0000
 964.5000      51.0000      22.0000
 965.5000      51.0000      17.0000
 966.5000      51.0000      16.0000
 967.5000      51.0000      16.0000
 968.5000      51.0000      20.0000
 969.5000      52.0000      21.0000
 970.5000      51.0000      25.0000
 971.5000      51.0000      26.0000
 972.5000      51.0000      25.0000
 973.5000      51.0000      18.0000
 974.5000      51.0000      25.0000
 975.5000      51.0000      23.0000
 976.5000      51.0000      23.0000
 977.5000      51.0000      26.0000
 978.5000      51.0000      26.0000
 979.5000      51.0000      28.0000
 980.5000      51.0000      30.0000
 981.5000      51.0000      25.0000
 982.5000      51.0000      27.0000
 983.5000      51.0000      30.0000
 984.5000      52.0000      34.0000
 985.5000      51.0000      27.0000
 986.5000      51.0000      23.0000
 987.5000      52.0000      27.0000
 988.5000      51.0000      29.0000
 989.5000      51.0000      23.0000
 990.5000      51.0000      23.0000
 991.5000      51.0000      23.0000
 992.5000      51.0000      14.0000
 993.5000      53.0000      30.0000
 994.5000      53.0000      25.0000
 995.5000      51.0000      19.0000
 996.5000      51.0000      28.0000
 997.5000      51.0000      30.0000
 998.5000      51.0000      30.0000
 999.5000      51.0000      24.0000
